prov_id,prov_name,city_id,city_name,district_id,district_name,phone_code
220000,吉林省,220200,吉林市,220281,蛟河市,0432
220000,吉林省,220200,吉林市,220282,桦甸市,0432
220000,吉林省,220200,吉林市,220283,舒兰市,0432
220000,吉林省,220200,吉林市,220284,磐石市,0432
220000,吉林省,220300,四平市,220301,四平市市辖区,0434
220000,吉林省,220300,四平市,220302,铁西区,0434
220000,吉林省,220300,四平市,220303,铁东区,0434
220000,吉林省,220300,四平市,220322,梨树县,0434
220000,吉林省,220300,四平市,220323,伊通满族自治县,0434
220000,吉林省,220300,四平市,220381,公主岭市,0434
220000,吉林省,220300,四平市,220382,双辽市,0434
220000,吉林省,220400,辽源市,220401,辽源市市辖区,0437
220000,吉林省,220400,辽源市,220402,龙山区,0437
220000,吉林省,220400,辽源市,220403,西安区,0437
220000,吉林省,220400,辽源市,220421,东丰县,0437
220000,吉林省,220400,辽源市,220422,东辽县,0437
220000,吉林省,220500,通化市,220501,通化市市辖区,0435
220000,吉林省,220500,通化市,220502,东昌区,0435
220000,吉林省,220500,通化市,220503,二道江区,0435
220000,吉林省,220500,通化市,220521,通化县,0435
220000,吉林省,220500,通化市,220523,辉南县,0435
220000,吉林省,220500,通化市,220524,柳河县,0435
220000,吉林省,220500,通化市,220581,梅河口市,0435
220000,吉林省,220500,通化市,220582,集安市,0435
220000,吉林省,220600,白山市,220601,白山市市辖区,0439
220000,吉林省,220600,白山市,220602,浑江区,0439
220000,吉林省,220600,白山市,220605,江源区,0439
220000,吉林省,220600,白山市,220621,抚松县,0439
220000,吉林省,220600,白山市,220622,靖宇县,0439
220000,吉林省,220600,白山市,220623,长白朝鲜族自治县,0439
220000,吉林省,220600,白山市,220681,临江市,0439
220000,吉林省,220700,松原市,220701,松原市市辖区,0438
220000,吉林省,220700,松原市,220702,宁江区,0438
220000,吉林省,220700,松原市,220721,前郭尔罗斯蒙古族自治县,0438
220000,吉林省,220700,松原市,220722,长岭县,0438
220000,吉林省,220700,松原市,220723,乾安县,0438
220000,吉林省,220700,松原市,220781,扶余市,0438
220000,吉林省,220800,白城市,220801,白城市市辖区,0436
220000,吉林省,220800,白城市,220802,洮北区,0436
220000,吉林省,220800,白城市,220821,镇赉县,0436
220000,吉林省,220800,白城市,220822,通榆县,0436
220000,吉林省,220800,白城市,220881,洮南市,0436
220000,吉林省,220800,白城市,220882,大安市,0436
220000,吉林省,222400,延边朝鲜族自治州,222401,延吉市,1433
220000,吉林省,222400,延边朝鲜族自治州,222402,图们市,1433
220000,吉林省,222400,延边朝鲜族自治州,222403,敦化市,1433
220000,吉林省,222400,延边朝鲜族自治州,222404,珲春市,1433
220000,吉林省,222400,延边朝鲜族自治州,222405,龙井市,1433
220000,吉林省,222400,延边朝鲜族自治州,222406,和龙市,1433
220000,吉林省,222400,延边朝鲜族自治州,222424,汪清县,1433
220000,吉林省,222400,延边朝鲜族自治州,222426,安图县,1433
230000,黑龙江省,230100,哈尔滨市,230101,哈尔滨市市辖区,0451
230000,黑龙江省,230100,哈尔滨市,230102,道里区,0451
230000,黑龙江省,230100,哈尔滨市,230103,南岗区,0451
230000,黑龙江省,230100,哈尔滨市,230104,道外区,0451
230000,黑龙江省,230100,哈尔滨市,230108,平房区,0451
230000,黑龙江省,230100,哈尔滨市,230109,松北区,0451
230000,黑龙江省,230100,哈尔滨市,230110,香坊区,0451
230000,黑龙江省,230100,哈尔滨市,230111,呼兰区,0451
230000,黑龙江省,230100,哈尔滨市,230112,阿城区,0451
230000,黑龙江省,230100,哈尔滨市,230113,双城区,0451
230000,黑龙江省,230100,哈尔滨市,230123,依兰县,0451
230000,黑龙江省,230100,哈尔滨市,230124,方正县,0451
230000,黑龙江省,230100,哈尔滨市,230125,宾县,0451
230000,黑龙江省,230100,哈尔滨市,230126,巴彦县,0451
230000,黑龙江省,230100,哈尔滨市,230127,木兰县,0451
230000,黑龙江省,230100,哈尔滨市,230128,通河县,0451
230000,黑龙江省,230100,哈尔滨市,230129,延寿县,0451
230000,黑龙江省,230100,哈尔滨市,230183,尚志市,0451
230000,黑龙江省,230100,哈尔滨市,230184,五常市,0451
230000,黑龙江省,230200,齐齐哈尔市,230201,齐齐哈尔市市辖区,0452
230000,黑龙江省,230200,齐齐哈尔市,230202,龙沙区,0452
230000,黑龙江省,230200,齐齐哈尔市,230203,建华区,0452
230000,黑龙江省,230200,齐齐哈尔市,230204,铁锋区,0452
230000,黑龙江省,230200,齐齐哈尔市,230205,昂昂溪区,0452
230000,黑龙江省,230200,齐齐哈尔市,230206,富拉尔基区,0452
230000,黑龙江省,230200,齐齐哈尔市,230207,碾子山区,0452
230000,黑龙江省,230200,齐齐哈尔市,230208,梅里斯达斡尔族区,0452
230000,黑龙江省,230200,齐齐哈尔市,230221,龙江县,0452
230000,黑龙江省,230200,齐齐哈尔市,230223,依安县,0452
230000,黑龙江省,230200,齐齐哈尔市,230224,泰来县,0452
230000,黑龙江省,230200,齐齐哈尔市,230225,甘南县,0452
230000,黑龙江省,230200,齐齐哈尔市,230227,富裕县,0452
230000,黑龙江省,230200,齐齐哈尔市,230229,克山县,0452
230000,黑龙江省,230200,齐齐哈尔市,230230,克东县,0452
230000,黑龙江省,230200,齐齐哈尔市,230231,拜泉县,0452
230000,黑龙江省,230200,齐齐哈尔市,230281,讷河市,0452
230000,黑龙江省,230300,鸡西市,230301,鸡西市市辖区,0467
230000,黑龙江省,230300,鸡西市,230302,鸡冠区,0467
230000,黑龙江省,230300,鸡西市,230303,恒山区,0467
230000,黑龙江省,230300,鸡西市,230304,滴道区,0467
230000,黑龙江省,230300,鸡西市,230305,梨树区,0467
230000,黑龙江省,230300,鸡西市,230306,城子河区,0467
230000,黑龙江省,230300,鸡西市,230307,麻山区,0467
230000,黑龙江省,230300,鸡西市,230321,鸡东县,0467
230000,黑龙江省,230300,鸡西市,230381,虎林市,0467
230000,黑龙江省,230300,鸡西市,230382,密山市,0467
230000,黑龙江省,230400,鹤岗市,230401,鹤岗市市辖区,0468
230000,黑龙江省,230400,鹤岗市,230402,向阳区,0468
230000,黑龙江省,230400,鹤岗市,230403,工农区,0468
230000,黑龙江省,230400,鹤岗市,230404,南山区,0468
230000,黑龙江省,230400,鹤岗市,230405,兴安区,0468
230000,黑龙江省,230400,鹤岗市,230406,东山区,0468
230000,黑龙江省,230400,鹤岗市,230407,兴山区,0468
230000,黑龙江省,230400,鹤岗市,230421,萝北县,0468
230000,黑龙江省,230400,鹤岗市,230422,绥滨县,0468
230000,黑龙江省,230500,双鸭山市,230501,双鸭山市市辖区,0469
230000,黑龙江省,230500,双鸭山市,230502,尖山区,0469
230000,黑龙江省,230500,双鸭山市,230503,岭东区,0469
230000,黑龙江省,230500,双鸭山市,230505,四方台区,0469
230000,黑龙江省,230500,双鸭山市,230506,宝山区,0469
230000,黑龙江省,230500,双鸭山市,230521,集贤县,0469
230000,黑龙江省,230500,双鸭山市,230522,友谊县,0469
230000,黑龙江省,230500,双鸭山市,230523,宝清县,0469
230000,黑龙江省,230500,双鸭山市,230524,饶河县,0469
230000,黑龙江省,230600,大庆市,230601,大庆市市辖区,0459
230000,黑龙江省,230600,大庆市,230602,萨尔图区,0459
230000,黑龙江省,230600,大庆市,230603,龙凤区,0459
230000,黑龙江省,230600,大庆市,230604,让胡路区,0459
230000,黑龙江省,230600,大庆市,230605,红岗区,0459
230000,黑龙江省,230600,大庆市,230606,大同区,0459
230000,黑龙江省,230600,大庆市,230621,肇州县,0459
230000,黑龙江省,230600,大庆市,230622,肇源县,0459
230000,黑龙江省,230600,大庆市,230623,林甸县,0459
230000,黑龙江省,230600,大庆市,230624,杜尔伯特蒙古族自治县,0459
230000,黑龙江省,230700,伊春市,230701,伊春市市辖区,0458
230000,黑龙江省,230700,伊春市,230702,伊春区,0458
230000,黑龙江省,230700,伊春市,230703,南岔区,0458
230000,黑龙江省,230700,伊春市,230704,友好区,0458
230000,黑龙江省,230700,伊春市,230705,西林区,0458
230000,黑龙江省,230700,伊春市,230706,翠峦区,0458
230000,黑龙江省,230700,伊春市,230707,新青区,0458
230000,黑龙江省,230700,伊春市,230708,美溪区,0458
230000,黑龙江省,230700,伊春市,230709,金山屯区,0458
230000,黑龙江省,230700,伊春市,230710,五营区,0458
230000,黑龙江省,230700,伊春市,230711,乌马河区,0458
230000,黑龙江省,230700,伊春市,230712,汤旺河区,0458
230000,黑龙江省,230700,伊春市,230713,带岭区,0458
230000,黑龙江省,230700,伊春市,230714,乌伊岭区,0458
230000,黑龙江省,230700,伊春市,230715,红星区,0458
230000,黑龙江省,230700,伊春市,230716,上甘岭区,0458
230000,黑龙江省,230700,伊春市,230722,嘉荫县,0458
230000,黑龙江省,230700,伊春市,230781,铁力市,0458
230000,黑龙江省,230800,佳木斯市,230801,佳木斯市市辖区,0454
230000,黑龙江省,230800,佳木斯市,230803,向阳区,0454
230000,黑龙江省,230800,佳木斯市,230804,前进区,0454
230000,黑龙江省,230800,佳木斯市,230805,东风区,0454
230000,黑龙江省,230800,佳木斯市,230811,郊区,0454
230000,黑龙江省,230800,佳木斯市,230822,桦南县,0454
230000,黑龙江省,230800,佳木斯市,230826,桦川县,0454
230000,黑龙江省,230800,佳木斯市,230828,汤原县,0454
230000,黑龙江省,230800,佳木斯市,230881,同江市,0454
230000,黑龙江省,230800,佳木斯市,230882,富锦市,0454
230000,黑龙江省,230800,佳木斯市,230883,抚远市,0454
230000,黑龙江省,230900,七台河市,230901,七台河市市辖区,0464
230000,黑龙江省,230900,七台河市,230902,新兴区,0464
230000,黑龙江省,230900,七台河市,230903,桃山区,0464
230000,黑龙江省,230900,七台河市,230904,茄子河区,0464
